num,init_val,fixed point num,val
0,fixed,0,00000000
1,fixed,1,00000000
2,cycle,,00011100
3,cycle,,00011100
4,cycle,,00011100
5,cycle,,00011100
6,cycle,,00011100
7,cycle,,00011100
8,cycle,,00011100
9,cycle,,00011100
10,cycle,,00011100
11,cycle,,00011100
12,cycle,,00011100
13,cycle,,00011100
14,cycle,,00011100
15,cycle,,00011100
16,cycle,,00011100
17,cycle,,00011100
18,fixed,2,01010011
19,fixed,3,01010011
20,fixed,4,01010011
21,fixed,5,01010011
22,fixed,6,01010011
23,fixed,7,01010011
24,cycle,,00011100
25,fixed,8,01010011
26,fixed,9,01010011
27,fixed,10,01010011
28,cycle,,00011100
29,fixed,11,01010011
30,fixed,12,01010011
31,fixed,13,01010011
32,cycle,,00011100
33,cycle,,00011100
34,fixed,14,01010011
35,fixed,15,01010011
36,fixed,16,01010011
37,fixed,17,01010011
38,fixed,18,01010011
39,fixed,19,01010011
40,cycle,,00011100
41,fixed,20,01010011
42,fixed,21,01010011
43,fixed,22,01010011
44,cycle,,10110010
45,fixed,23,01010011
46,fixed,24,01010011
47,fixed,25,01010011
48,cycle,,00011100
49,cycle,,00011100
50,fixed,26,01010011
51,fixed,27,01010011
52,fixed,28,01010011
53,fixed,29,01010011
54,fixed,30,01010011
55,fixed,31,01010011
56,cycle,,00011100
57,fixed,32,01010011
58,fixed,33,01010011
59,fixed,34,01010011
60,cycle,,10110010
61,fixed,35,01010011
62,fixed,36,01010011
63,fixed,37,01010011
64,cycle,,00011100
65,fixed,38,00000000
66,cycle,,00011100
67,cycle,,00011100
68,cycle,,00011100
69,cycle,,00011100
70,cycle,,00011100
71,cycle,,00011100
72,cycle,,00011100
73,cycle,,00011100
74,cycle,,00011100
75,cycle,,00011100
76,cycle,,00011100
77,cycle,,00011100
78,cycle,,00011100
79,cycle,,00011100
80,cycle,,00011100
81,cycle,,00011100
82,fixed,39,01010011
83,fixed,40,01010011
84,cycle,,00011100
85,fixed,41,01010011
86,fixed,42,01010011
87,fixed,43,01010011
88,cycle,,00011100
89,fixed,44,01010011
90,fixed,45,01010011
91,fixed,46,01010011
92,cycle,,10110010
93,fixed,47,01010011
94,fixed,48,01010011
95,fixed,49,01010011
96,cycle,,00011100
97,cycle,,00011100
98,fixed,50,01010011
99,fixed,51,01010011
100,cycle,,00011100
101,fixed,52,01010011
102,fixed,53,01010011
103,fixed,54,01010011
104,cycle,,00011100
105,fixed,55,01010011
106,fixed,56,01010011
107,fixed,57,01010011
108,cycle,,10110010
109,fixed,58,01010011
110,fixed,59,01010011
111,fixed,60,01010011
112,cycle,,00011100
113,cycle,,00011100
114,fixed,61,01010011
115,fixed,62,01010011
116,cycle,,00011100
117,fixed,63,01010011
118,fixed,64,01010011
119,fixed,65,01010011
120,cycle,,00011100
121,fixed,66,01010011
122,fixed,67,01010011
123,fixed,68,01010011
124,cycle,,10110010
125,fixed,69,01010011
126,fixed,70,01010011
127,fixed,71,01010011
128,cycle,,00011100
129,cycle,,00011100
130,cycle,,00011100
131,cycle,,00011100
132,cycle,,00011100
133,cycle,,00011100
134,cycle,,00011100
135,cycle,,00011100
136,cycle,,00011100
137,fixed,72,01010011
138,cycle,,00011100
139,cycle,,00011100
140,cycle,,00011100
141,fixed,73,01010011
142,cycle,,00011100
143,cycle,,00011100
144,cycle,,00011100
145,cycle,,00011100
146,cycle,,00011100
147,cycle,,00011100
148,cycle,,00011100
149,cycle,,00011100
150,cycle,,00011100
151,cycle,,00011100
152,cycle,,00011100
153,fixed,74,01010011
154,cycle,,00011100
155,cycle,,00011100
156,cycle,,00011100
157,fixed,75,01010011
158,cycle,,00011100
159,cycle,,00011100
160,cycle,,00011100
161,cycle,,00011100
162,cycle,,00011100
163,cycle,,00011100
164,cycle,,00011100
165,cycle,,00011100
166,cycle,,00011100
167,cycle,,00011100
168,cycle,,00011100
169,fixed,76,01010011
170,cycle,,00011100
171,cycle,,00011100
172,cycle,,00011100
173,fixed,77,01010011
174,cycle,,00011100
175,cycle,,00011100
176,cycle,,00011100
177,cycle,,00011100
178,cycle,,10110010
179,cycle,,00011100
180,cycle,,00011100
181,cycle,,00011100
182,cycle,,00011100
183,cycle,,00011100
184,cycle,,00011100
185,fixed,78,01010011
186,cycle,,00011100
187,cycle,,00011100
188,cycle,,00011100
189,fixed,79,01010011
190,cycle,,00011100
191,cycle,,00011100
192,cycle,,00011100
193,cycle,,00011100
194,fixed,80,01010011
195,fixed,81,01010011
196,cycle,,00011100
197,cycle,,00011100
198,fixed,82,01010011
199,fixed,83,01010011
200,cycle,,00011100
201,fixed,84,01010011
202,fixed,85,01010011
203,fixed,86,01010011
204,cycle,,00011100
205,fixed,87,01010011
206,fixed,88,01010011
207,fixed,89,01010011
208,cycle,,00011100
209,cycle,,00011100
210,fixed,90,01010011
211,fixed,91,01010011
212,cycle,,00011100
213,cycle,,00011100
214,fixed,92,01010011
215,fixed,93,01010011
216,cycle,,00011100
